OrderID,BatchNumber,CompoundName,MixerLine,material_system,phase_route,system_route_branch,shadow_cohort,safe_bounds_match_level,recipe_maturity_level,recipe_history_n_batches,similar_recipe_count,similar_recipe_list,similarity_score,cold_start_strategy,recommendation_readiness,has_drymix_stage,has_wetmix_stage,has_pid_stage,has_bottom_stage,has_oilloading_stage,historical_best_actual_saving_pct,model_adjusted_saving_pct,top_uncertainty_factor_1,top_uncertainty_factor_2,top_uncertainty_factor_3,uncertainty_explanation_text,engineer_facing_explanation
2024~1503273,3,M1-T00011B8-- 02 001,MB02,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T00011B2-- 14 004;M1-T00011B2-- 14 001;M1-T00011B2-- 21 001;M1-T00011B2-- 21 002;M1-T00011B2-- 21 004,0.998,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1528000,1,M1-T33025XA-- 01 001,ML09,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T33025XA-- 01 002;M1-T33025W3-- 04 003;M1-T15760---- 06 002;M1-T15760B--- 01 003;M1-T15760---- 06 001,0.991,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,33.57,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1528000,2,M1-T33025XA-- 01 001,ML09,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T33025XA-- 01 002;M1-T15760---- 06 002;M1-T33025W3-- 04 003;M1-T15760B--- 01 003;M1-T15760---- 06 001,0.99,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,35.79,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1546888,1,M1-T33025XA-- 01 001,ML09,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T33025XA-- 01 002;M1-T15760---- 06 002;M1-T33025W3-- 04 003;M1-T15760B--- 01 003;M1-T33025W3-- 04 005,0.995,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,33.28,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1605749,1,M1-T01139B--- 14 003,MB03,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T17224---- 07 001;M1-T00011B2-- 16 001;M1-T00011B2-- 16 004;M1-T00011B8-- 01 004;M1-T00011B8-- 01 001,0.774,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1605749,2,M1-T01139B--- 14 003,MB03,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T17224---- 07 001;M1-T00011B2-- 16 001;M1-T00011B2-- 16 004;M1-T00011B8-- 01 004;M1-T00011B8-- 01 001,0.775,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1605749,3,M1-T01139B--- 14 003,MB03,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T17224---- 07 001;M1-T00011B2-- 16 001;M1-T00011B2-- 16 004;M1-T00011B8-- 01 004;M1-T00011B8-- 01 001,0.774,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1627908,8,M1-B00163RT-- 01 002,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,58,5,M1-B00163RT-- 01 001;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.993,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2025~1667184,3,M1-T00011-M-- 01 003,ML10,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-T00011-M-- 01 004;M1-T00011B2-- 23 003;M1-T00011B2-- 23 005;M1-T00011B2-- 23 006;M1-T01139-M-- 01 003,0.995,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2025~1667184,4,M1-T00011-M-- 01 003,ML10,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-T00011-M-- 01 004;M1-T00011B2-- 23 003;M1-T00011B2-- 23 005;M1-T00011B2-- 23 006;M1-T01139-M-- 01 003,0.994,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2025~1686795,2,M1-T00011-M-- 01 003,ML10,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-T00011-M-- 01 004;M1-T00011B2-- 23 003;M1-T00011B2-- 23 005;M1-T00011B2-- 23 006;M1-T01139-M-- 01 003,0.991,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2025~1735670,45,M1-T00011B2-- 16 002,MB03,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T00011B8-- 01 004;M1-T00011B8-- 01 001;M1-T00011B2-- 16 004;M1-T00011B2-- 16 001;M1-T00011B2-- 22 001,0.996,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2025~1735670,46,M1-T00011B2-- 16 002,MB03,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T00011B8-- 01 004;M1-T00011B2-- 16 004;M1-T00011B8-- 01 001;M1-T00011B2-- 16 001;M1-T00011B2-- 22 001,0.997,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2025~1735670,47,M1-T00011B2-- 16 002,MB03,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T00011B8-- 01 004;M1-T00011B2-- 16 004;M1-T00011B8-- 01 001;M1-T00011B2-- 16 001;M1-T00011B2-- 22 001,0.997,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2025~1753546,16,M1-T00011-M-- 01 004,ML10,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,10,5,M1-T00011B2-- 23 003;M1-T00011B2-- 23 005;M1-T00011-M-- 01 003;M1-T00011B2-- 23 006;M1-T01139-M-- 01 003,0.968,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2025~1760767,9,M1-T00011-M-- 01 004,ML10,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,10,5,M1-T00011B2-- 23 003;M1-T00011-M-- 01 003;M1-T00011B2-- 23 005;M1-T00011B2-- 23 006;M1-T01139-M-- 01 003,0.972,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2025~1771771,25,M1-A00205W3-- 03 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,86,5,M1-A00205W3-- 03 002;M1-A00205W4-- 01 001;M1-B00163RT-- 01 001;M1-B00163RT-- 01 002;M1-B00163R4-- 01 003,0.977,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2064013,1,M1-B00163XM-- 02 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L1_SIMILAR_RECIPE_REFERENCE,4,5,M1-B00163R4-- 01 004;M1-B00163XV-- 01 001;M1-B00163R4-- 01 003;M1-B00163XV-- 01 002;M1-B00163XV-- 01 003,0.93,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,REFERENCE_ONLY,True,True,False,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2064013,2,M1-B00163XM-- 02 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L1_SIMILAR_RECIPE_REFERENCE,4,5,M1-B00163R4-- 01 004;M1-B00163XV-- 01 001;M1-B00163R4-- 01 003;M1-B00163XV-- 01 002;M1-B00163XV-- 01 003,0.93,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,REFERENCE_ONLY,True,True,False,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2094369,7,M1-T10035B6-- 03 001,MB02,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T10035B7-- 02 001;M1-T17054B--- 01 001;M1-S08156---- 18 001;M1-S08156B1-- 03 002;M1-T17054---- 02 006,0.914,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2204930,3,M1-S00211---- 10 001,ML09,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-S00211B--- 05 003;M1-T15760---- 06 002;M1-T15760B--- 01 003;M1-T15760---- 06 001;M1-T15760XP-- 01 003,0.974,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2204930,4,M1-S00211---- 10 001,ML09,Silica,OilWet,Silica_OilWet,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-S00211B--- 05 003;M1-T15760---- 06 002;M1-T15760B--- 01 003;M1-T15760---- 06 001;M1-T15760XP-- 01 003,0.975,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,False,True,True,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2244676,4,M1-B00163R4-- 01 004,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,22,5,M1-B00163XV-- 01 001;M1-B00163R4-- 01 003;M1-B00163XV-- 01 002;M1-B00163---- 08 005;M1-B00163XM-- 02 003,0.976,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2244676,5,M1-B00163R4-- 01 004,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,22,5,M1-B00163XV-- 01 001;M1-B00163R4-- 01 003;M1-B00163XV-- 01 002;M1-B00163---- 08 005;M1-B00163XM-- 02 003,0.975,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
